,Date,Close
0,"Feb 22, 2019",188.67
1,"Feb 21, 2019",187.58
2,"Feb 20, 2019",187.64
3,"Feb 19, 2019",186.11
4,"Feb 15, 2019",186.83
5,"Feb 14, 2019",185.54
6,"Feb 13, 2019",185.29
7,"Feb 12, 2019",185.66
8,"Feb 11, 2019",183.53
9,"Feb 08, 2019",182.66
10,"Feb 07, 2019",180.75
11,"Feb 06, 2019",180.70
12,"Feb 05, 2019",179.35
13,"Feb 04, 2019",177.14
14,"Feb 01, 2019",177.31
15,"Jan 31, 2019",177.57
16,"Jan 30, 2019",179.39
17,"Jan 29, 2019",161.07
18,"Jan 28, 2019",162.00
19,"Jan 25, 2019",165.76
20,"Jan 24, 2019",167.30
21,"Jan 23, 2019",165.78
22,"Jan 22, 2019",165.88
23,"Jan 18, 2019",167.55
24,"Jan 17, 2019",164.41
25,"Jan 16, 2019",163.40
26,"Jan 15, 2019",162.14
27,"Jan 14, 2019",157.66
28,"Jan 11, 2019",159.49
29,"Jan 10, 2019",161.34
