,Date,Close
0,"Feb 05, 2019",46.50
1,"Feb 01, 2019",46.34
2,"Jan 31, 2019",47.43
3,"Jan 30, 2019",47.31
4,"Jan 29, 2019",47.33
5,"Jan 28, 2019",46.85
6,"Jan 25, 2019",46.97
7,"Jan 24, 2019",46.27
8,"Jan 23, 2019",45.83
9,"Jan 22, 2019",45.74
10,"Jan 18, 2019",45.68
11,"Jan 17, 2019",45.00
12,"Jan 16, 2019",44.43
13,"Jan 15, 2019",44.71
14,"Jan 14, 2019",44.24
15,"Jan 11, 2019",45.24
16,"Jan 10, 2019",44.81
17,"Jan 09, 2019",42.71
18,"Jan 08, 2019",43.36
19,"Jan 07, 2019",42.77
20,"Jan 04, 2019",42.26
21,"Jan 03, 2019",40.36
22,"Jan 02, 2019",41.02
23,"Dec 31, 2018",40.36
24,"Dec 28, 2018",39.81
25,"Dec 27, 2018",40.38
26,"Dec 26, 2018",39.62
27,"Dec 24, 2018",37.56
28,"Dec 21, 2018",39.12
