,Date,Close
0,"Feb 05, 2019",223.90
1,"Feb 01, 2019",214.45
2,"Jan 31, 2019",215.82
3,"Jan 30, 2019",214.10
4,"Jan 29, 2019",208.33
5,"Jan 28, 2019",211.05
6,"Jan 25, 2019",214.30
7,"Jan 24, 2019",212.16
8,"Jan 23, 2019",212.24
9,"Jan 22, 2019",212.34
10,"Jan 18, 2019",213.87
11,"Jan 17, 2019",211.73
12,"Jan 16, 2019",209.99
13,"Jan 15, 2019",209.81
14,"Jan 14, 2019",205.15
15,"Jan 11, 2019",206.15
16,"Jan 10, 2019",206.06
17,"Jan 09, 2019",202.66
18,"Jan 08, 2019",203.76
19,"Jan 07, 2019",198.99
20,"Jan 04, 2019",196.00
21,"Jan 03, 2019",188.52
22,"Jan 02, 2019",194.47
23,"Dec 31, 2018",196.85
24,"Dec 28, 2018",195.85
25,"Dec 27, 2018",197.24
26,"Dec 26, 2018",192.80
27,"Dec 24, 2018",182.75
28,"Dec 21, 2018",185.81
