,Date,Close
0,"Jan 18, 2019",25.62
1,"Jan 17, 2019",25.26
2,"Jan 16, 2019",25.03
3,"Jan 15, 2019",24.80
4,"Jan 14, 2019",24.66
5,"Jan 11, 2019",24.18
6,"Jan 10, 2019",24.12
7,"Jan 09, 2019",23.85
8,"Jan 08, 2019",24.42
9,"Jan 07, 2019",24.07
10,"Jan 04, 2019",23.13
11,"Jan 03, 2019",23.38
12,"Jan 02, 2019",23.53
13,"Dec 31, 2018",22.35
14,"Dec 28, 2018",22.95
15,"Dec 27, 2018",23.77
16,"Dec 26, 2018",23.59
17,"Dec 24, 2018",22.16
18,"Dec 21, 2018",22.81
19,"Dec 20, 2018",22.43
20,"Dec 19, 2018",22.56
21,"Dec 18, 2018",22.95
22,"Dec 17, 2018",22.61
23,"Dec 14, 2018",23.31
24,"Dec 13, 2018",24.12
25,"Dec 12, 2018",24.45
26,"Dec 11, 2018",25.19
27,"Dec 10, 2018",25.29
28,"Dec 07, 2018",25.23
29,"Dec 06, 2018",25.21
