,Date,Close
0,"Feb 05, 2019",98.09
1,"Feb 01, 2019",98.40
2,"Jan 31, 2019",96.63
3,"Jan 30, 2019",97.05
4,"Jan 29, 2019",96.06
5,"Jan 28, 2019",97.17
6,"Jan 25, 2019",97.12
7,"Jan 24, 2019",95.34
8,"Jan 23, 2019",95.49
9,"Jan 22, 2019",95.72
10,"Jan 18, 2019",96.02
11,"Jan 17, 2019",95.68
12,"Jan 16, 2019",95.60
13,"Jan 15, 2019",94.33
14,"Jan 14, 2019",84.34
15,"Jan 11, 2019",84.49
16,"Jan 10, 2019",86.05
17,"Jan 09, 2019",87.25
18,"Jan 08, 2019",86.57
19,"Jan 07, 2019",87.46
20,"Jan 04, 2019",87.40
21,"Jan 03, 2019",85.19
22,"Jan 02, 2019",87.50
23,"Dec 31, 2018",86.90
24,"Dec 28, 2018",87.94
25,"Dec 27, 2018",83.67
26,"Dec 26, 2018",84.13
27,"Dec 24, 2018",80.23
28,"Dec 21, 2018",80.46
