,Date,Close
0,"Feb 22, 2019",63.32
1,"Feb 21, 2019",63.06
2,"Feb 20, 2019",63.60
3,"Feb 19, 2019",62.94
4,"Feb 15, 2019",62.61
5,"Feb 14, 2019",61.18
6,"Feb 13, 2019",60.69
7,"Feb 12, 2019",61.38
8,"Feb 11, 2019",59.43
9,"Feb 08, 2019",59.29
10,"Feb 07, 2019",60.12
11,"Feb 06, 2019",60.90
12,"Feb 05, 2019",61.69
13,"Feb 04, 2019",61.78
14,"Feb 01, 2019",61.92
15,"Jan 31, 2019",61.92
16,"Jan 30, 2019",62.16
17,"Jan 29, 2019",61.78
18,"Jan 28, 2019",61.80
19,"Jan 25, 2019",60.72
20,"Jan 24, 2019",60.09
21,"Jan 23, 2019",60.50
22,"Jan 22, 2019",60.07
23,"Jan 18, 2019",60.96
24,"Jan 17, 2019",59.39
25,"Jan 16, 2019",58.50
26,"Jan 15, 2019",58.59
27,"Jan 14, 2019",57.77
28,"Jan 11, 2019",57.83
29,"Jan 10, 2019",57.56
