,Date,Close
0,"Jan 18, 2019",164.67
1,"Jan 17, 2019",164.38
2,"Jan 16, 2019",163.78
3,"Jan 15, 2019",163.05
4,"Jan 14, 2019",161.40
5,"Jan 11, 2019",161.40
6,"Jan 10, 2019",161.86
7,"Jan 09, 2019",159.68
8,"Jan 08, 2019",161.09
9,"Jan 07, 2019",159.29
10,"Jan 04, 2019",158.31
11,"Jan 03, 2019",157.68
12,"Jan 02, 2019",156.74
13,"Dec 31, 2018",158.19
14,"Dec 28, 2018",158.83
15,"Dec 27, 2018",158.60
16,"Dec 26, 2018",157.53
17,"Dec 24, 2018",153.58
18,"Dec 21, 2018",158.00
19,"Dec 20, 2018",161.54
20,"Dec 19, 2018",162.54
21,"Dec 18, 2018",162.31
22,"Dec 17, 2018",160.94
23,"Dec 14, 2018",166.60
24,"Dec 13, 2018",166.80
25,"Dec 12, 2018",164.65
26,"Dec 11, 2018",166.64
27,"Dec 10, 2018",166.19
28,"Dec 07, 2018",166.43
29,"Dec 06, 2018",167.63
