,Date,Close
0,"Jan 18, 2019",160.22
1,"Jan 17, 2019",156.56
2,"Jan 16, 2019",152.89
3,"Jan 15, 2019",152.69
4,"Jan 14, 2019",149.26
5,"Jan 11, 2019",149.26
6,"Jan 10, 2019",146.30
7,"Jan 09, 2019",144.60
8,"Jan 08, 2019",145.60
9,"Jan 07, 2019",142.44
10,"Jan 04, 2019",142.57
11,"Jan 03, 2019",136.07
12,"Jan 02, 2019",135.88
13,"Dec 31, 2018",133.66
14,"Dec 28, 2018",132.80
15,"Dec 27, 2018",132.67
16,"Dec 26, 2018",133.41
17,"Dec 24, 2018",129.82
18,"Dec 21, 2018",131.46
19,"Dec 20, 2018",135.63
20,"Dec 19, 2018",136.56
21,"Dec 18, 2018",146.76
22,"Dec 17, 2018",148.33
23,"Dec 14, 2018",148.23
24,"Dec 13, 2018",150.86
25,"Dec 12, 2018",152.27
26,"Dec 11, 2018",149.69
27,"Dec 10, 2018",152.38
28,"Dec 07, 2018",152.42
29,"Dec 06, 2018",155.52
