,Date,Close
0,"Feb 05, 2019",142.06
1,"Feb 01, 2019",140.99
2,"Jan 31, 2019",139.35
3,"Jan 30, 2019",138.37
4,"Jan 29, 2019",136.62
5,"Jan 28, 2019",136.50
6,"Jan 25, 2019",137.40
7,"Jan 24, 2019",136.36
8,"Jan 23, 2019",136.00
9,"Jan 22, 2019",135.70
10,"Jan 18, 2019",137.70
11,"Jan 17, 2019",135.26
12,"Jan 16, 2019",132.03
13,"Jan 15, 2019",132.64
14,"Jan 14, 2019",131.15
15,"Jan 11, 2019",131.92
16,"Jan 10, 2019",130.90
17,"Jan 09, 2019",129.69
18,"Jan 08, 2019",128.36
19,"Jan 07, 2019",126.98
20,"Jan 04, 2019",127.96
21,"Jan 03, 2019",123.70
22,"Jan 02, 2019",126.43
23,"Dec 31, 2018",126.36
24,"Dec 28, 2018",124.51
25,"Dec 27, 2018",124.60
26,"Dec 26, 2018",124.54
27,"Dec 24, 2018",120.82
28,"Dec 21, 2018",124.12
