,Date,Close
0,"Feb 22, 2019",16.24
1,"Feb 21, 2019",16.25
2,"Feb 20, 2019",16.36
3,"Feb 19, 2019",16.14
4,"Feb 15, 2019",16.00
5,"Feb 14, 2019",15.51
6,"Feb 13, 2019",15.59
7,"Feb 12, 2019",15.47
8,"Feb 11, 2019",15.36
9,"Feb 08, 2019",15.44
10,"Feb 07, 2019",15.51
11,"Feb 06, 2019",15.41
12,"Feb 05, 2019",15.41
13,"Feb 04, 2019",15.47
14,"Feb 01, 2019",15.33
15,"Jan 31, 2019",15.17
16,"Jan 30, 2019",15.43
17,"Jan 29, 2019",15.53
18,"Jan 28, 2019",15.68
19,"Jan 25, 2019",15.65
20,"Jan 24, 2019",15.51
21,"Jan 23, 2019",15.37
22,"Jan 22, 2019",15.59
23,"Jan 18, 2019",15.70
24,"Jan 17, 2019",15.61
25,"Jan 16, 2019",15.40
26,"Jan 15, 2019",15.11
27,"Jan 14, 2019",14.96
28,"Jan 11, 2019",14.78
29,"Jan 10, 2019",14.71
