,Date,Close
0,"Jan 18, 2019",80.69
1,"Jan 17, 2019",79.06
2,"Jan 16, 2019",77.73
3,"Jan 15, 2019",78.10
4,"Jan 14, 2019",78.06
5,"Jan 11, 2019",77.86
6,"Jan 10, 2019",77.48
7,"Jan 09, 2019",76.35
8,"Jan 08, 2019",75.56
9,"Jan 07, 2019",73.93
10,"Jan 04, 2019",72.96
11,"Jan 03, 2019",69.79
12,"Jan 02, 2019",71.25
13,"Dec 31, 2018",70.95
14,"Dec 28, 2018",69.80
15,"Dec 27, 2018",70.11
16,"Dec 26, 2018",68.61
17,"Dec 24, 2018",66.53
18,"Dec 21, 2018",68.99
19,"Dec 20, 2018",70.06
20,"Dec 19, 2018",71.70
21,"Dec 18, 2018",73.95
22,"Dec 17, 2018",74.33
23,"Dec 14, 2018",76.32
24,"Dec 13, 2018",78.13
25,"Dec 12, 2018",78.34
26,"Dec 11, 2018",78.37
27,"Dec 10, 2018",78.20
28,"Dec 07, 2018",79.50
29,"Dec 06, 2018",81.84
