,Date,Close
0,"Feb 22, 2019",92.34
1,"Feb 21, 2019",91.49
2,"Feb 20, 2019",90.87
3,"Feb 19, 2019",92.09
4,"Feb 15, 2019",91.60
5,"Feb 14, 2019",90.97
6,"Feb 13, 2019",92.27
7,"Feb 12, 2019",91.37
8,"Feb 11, 2019",92.16
9,"Feb 08, 2019",92.23
10,"Feb 07, 2019",93.45
11,"Feb 06, 2019",92.58
12,"Feb 05, 2019",93.47
13,"Feb 04, 2019",92.81
14,"Feb 01, 2019",91.32
15,"Jan 31, 2019",92.43
16,"Jan 30, 2019",90.92
17,"Jan 29, 2019",90.03
18,"Jan 28, 2019",89.70
19,"Jan 25, 2019",89.23
20,"Jan 24, 2019",86.35
21,"Jan 23, 2019",88.07
22,"Jan 22, 2019",88.34
23,"Jan 18, 2019",89.24
24,"Jan 17, 2019",88.97
25,"Jan 16, 2019",88.48
26,"Jan 15, 2019",87.61
27,"Jan 14, 2019",86.79
28,"Jan 11, 2019",87.53
29,"Jan 10, 2019",87.14
