,Date,Close
0,"Jan 18, 2019",260.82
1,"Jan 17, 2019",255.33
2,"Jan 16, 2019",251.70
3,"Jan 15, 2019",256.49
4,"Jan 14, 2019",250.87
5,"Jan 11, 2019",250.57
6,"Jan 10, 2019",249.52
7,"Jan 09, 2019",246.28
8,"Jan 08, 2019",236.07
9,"Jan 07, 2019",237.98
10,"Jan 04, 2019",233.23
11,"Jan 03, 2019",230.96
12,"Jan 02, 2019",253.51
13,"Dec 31, 2018",254.28
14,"Dec 28, 2018",253.59
15,"Dec 27, 2018",250.85
16,"Dec 26, 2018",248.14
17,"Dec 24, 2018",233.80
18,"Dec 21, 2018",244.91
19,"Dec 20, 2018",241.89
20,"Dec 19, 2018",243.89
21,"Dec 18, 2018",249.67
22,"Dec 17, 2018",254.13
23,"Dec 14, 2018",254.83
24,"Dec 13, 2018",258.30
25,"Dec 12, 2018",254.98
26,"Dec 11, 2018",246.84
27,"Dec 10, 2018",239.25
28,"Dec 07, 2018",228.56
29,"Dec 06, 2018",227.24
