,Date,Close
0,"Jan 18, 2019",158.62
1,"Jan 17, 2019",155.98
2,"Jan 16, 2019",154.62
3,"Jan 15, 2019",155.08
4,"Jan 14, 2019",155.12
5,"Jan 11, 2019",156.79
6,"Jan 10, 2019",157.20
7,"Jan 09, 2019",156.79
8,"Jan 08, 2019",158.09
9,"Jan 07, 2019",159.93
10,"Jan 04, 2019",161.61
11,"Jan 03, 2019",155.31
12,"Jan 02, 2019",159.59
13,"Dec 31, 2018",160.05
14,"Dec 28, 2018",160.70
15,"Dec 27, 2018",159.75
16,"Dec 26, 2018",156.92
17,"Dec 24, 2018",149.88
18,"Dec 21, 2018",155.19
19,"Dec 20, 2018",154.54
20,"Dec 19, 2018",154.10
21,"Dec 18, 2018",154.76
22,"Dec 17, 2018",153.81
23,"Dec 14, 2018",155.41
24,"Dec 13, 2018",157.28
25,"Dec 12, 2018",157.71
26,"Dec 11, 2018",155.93
27,"Dec 10, 2018",157.08
28,"Dec 07, 2018",157.16
29,"Dec 06, 2018",161.37
