,Date,Close
0,"Feb 22, 2019",68.89
1,"Feb 21, 2019",68.42
2,"Feb 20, 2019",67.98
3,"Feb 19, 2019",68.79
4,"Feb 15, 2019",68.80
5,"Feb 14, 2019",68.27
6,"Feb 13, 2019",68.89
7,"Feb 12, 2019",68.60
8,"Feb 11, 2019",70.07
9,"Feb 08, 2019",69.90
10,"Feb 07, 2019",69.85
11,"Feb 06, 2019",69.76
12,"Feb 05, 2019",70.50
13,"Feb 04, 2019",70.21
14,"Feb 01, 2019",69.56
15,"Jan 31, 2019",69.91
16,"Jan 30, 2019",68.75
17,"Jan 29, 2019",67.72
18,"Jan 28, 2019",67.13
19,"Jan 25, 2019",66.20
20,"Jan 24, 2019",65.73
21,"Jan 23, 2019",65.63
22,"Jan 22, 2019",66.07
23,"Jan 18, 2019",66.39
24,"Jan 17, 2019",65.38
25,"Jan 16, 2019",65.17
26,"Jan 15, 2019",64.43
27,"Jan 14, 2019",64.02
28,"Jan 11, 2019",65.14
29,"Jan 10, 2019",65.03
