,Date,Close
0,"Jan 18, 2019",36.21
1,"Jan 17, 2019",35.91
2,"Jan 16, 2019",35.90
3,"Jan 15, 2019",35.83
4,"Jan 14, 2019",35.77
5,"Jan 11, 2019",35.63
6,"Jan 10, 2019",35.82
7,"Jan 09, 2019",36.06
8,"Jan 08, 2019",35.72
9,"Jan 07, 2019",35.43
10,"Jan 04, 2019",35.81
11,"Jan 03, 2019",34.64
12,"Jan 02, 2019",34.37
13,"Dec 31, 2018",34.05
14,"Dec 28, 2018",34.35
15,"Dec 27, 2018",34.47
16,"Dec 26, 2018",34.14
17,"Dec 24, 2018",33.07
18,"Dec 21, 2018",33.75
19,"Dec 20, 2018",34.62
20,"Dec 19, 2018",35.19
21,"Dec 18, 2018",35.65
22,"Dec 17, 2018",36.21
23,"Dec 14, 2018",36.34
24,"Dec 13, 2018",36.76
25,"Dec 12, 2018",36.98
26,"Dec 11, 2018",36.84
27,"Dec 10, 2018",37.35
28,"Dec 07, 2018",37.41
29,"Dec 06, 2018",37.88
