,Date,Close
0,"Jan 18, 2019",50.12
1,"Jan 17, 2019",49.60
2,"Jan 16, 2019",49.13
3,"Jan 15, 2019",49.72
4,"Jan 14, 2019",47.97
5,"Jan 11, 2019",47.99
6,"Jan 10, 2019",47.72
7,"Jan 09, 2019",47.18
8,"Jan 08, 2019",47.99
9,"Jan 07, 2019",48.41
10,"Jan 04, 2019",46.89
11,"Jan 03, 2019",45.12
12,"Jan 02, 2019",52.43
13,"Dec 31, 2018",51.98
14,"Dec 28, 2018",50.94
15,"Dec 27, 2018",50.41
16,"Dec 26, 2018",50.03
17,"Dec 24, 2018",48.76
18,"Dec 21, 2018",49.82
19,"Dec 20, 2018",50.06
20,"Dec 19, 2018",50.39
21,"Dec 18, 2018",51.56
22,"Dec 17, 2018",50.92
23,"Dec 14, 2018",52.12
24,"Dec 13, 2018",53.64
25,"Dec 12, 2018",53.44
26,"Dec 11, 2018",52.43
27,"Dec 10, 2018",52.58
28,"Dec 07, 2018",53.08
29,"Dec 06, 2018",53.25
