,Date,Close
0,"Jan 18, 2019",45.91
1,"Jan 17, 2019",45.45
2,"Jan 16, 2019",45.36
3,"Jan 15, 2019",46.00
4,"Jan 14, 2019",45.52
5,"Jan 11, 2019",46.86
6,"Jan 10, 2019",46.89
7,"Jan 09, 2019",46.45
8,"Jan 08, 2019",46.99
9,"Jan 07, 2019",46.85
10,"Jan 04, 2019",47.06
11,"Jan 03, 2019",45.35
12,"Jan 02, 2019",46.07
13,"Dec 31, 2018",47.58
14,"Dec 28, 2018",47.42
15,"Dec 27, 2018",47.26
16,"Dec 26, 2018",46.57
17,"Dec 24, 2018",45.75
18,"Dec 21, 2018",45.98
19,"Dec 20, 2018",45.89
20,"Dec 19, 2018",45.60
21,"Dec 18, 2018",46.13
22,"Dec 17, 2018",45.89
23,"Dec 14, 2018",47.06
24,"Dec 13, 2018",47.51
25,"Dec 12, 2018",46.52
26,"Dec 11, 2018",46.44
27,"Dec 10, 2018",46.39
28,"Dec 07, 2018",45.93
29,"Dec 06, 2018",46.79
