,Date,Close
0,"Feb 05, 2019",61.13
1,"Feb 01, 2019",60.55
2,"Jan 31, 2019",60.46
3,"Jan 30, 2019",60.19
4,"Jan 29, 2019",59.97
5,"Jan 28, 2019",59.39
6,"Jan 25, 2019",59.53
7,"Jan 24, 2019",58.81
8,"Jan 23, 2019",58.90
9,"Jan 22, 2019",59.10
10,"Jan 18, 2019",59.35
11,"Jan 17, 2019",57.34
12,"Jan 16, 2019",54.12
13,"Jan 15, 2019",54.59
14,"Jan 14, 2019",54.07
15,"Jan 11, 2019",54.84
16,"Jan 10, 2019",54.48
17,"Jan 09, 2019",53.89
18,"Jan 08, 2019",53.74
19,"Jan 07, 2019",52.38
20,"Jan 04, 2019",52.00
21,"Jan 03, 2019",49.95
22,"Jan 02, 2019",51.41
23,"Dec 31, 2018",52.29
24,"Dec 28, 2018",52.06
25,"Dec 27, 2018",52.13
26,"Dec 26, 2018",51.60
27,"Dec 24, 2018",49.36
28,"Dec 21, 2018",50.43
