,Date,Close
0,"Jan 18, 2019",266.12
1,"Jan 17, 2019",261.89
2,"Jan 16, 2019",261.92
3,"Jan 15, 2019",260.35
4,"Jan 14, 2019",255.12
5,"Jan 11, 2019",256.64
6,"Jan 10, 2019",252.27
7,"Jan 09, 2019",251.35
8,"Jan 08, 2019",249.46
9,"Jan 07, 2019",250.35
10,"Jan 04, 2019",249.91
11,"Jan 03, 2019",248.42
12,"Jan 02, 2019",255.02
13,"Dec 31, 2018",262.63
14,"Dec 28, 2018",259.08
15,"Dec 27, 2018",260.88
16,"Dec 26, 2018",259.40
17,"Dec 24, 2018",249.00
18,"Dec 21, 2018",251.96
19,"Dec 20, 2018",252.11
20,"Dec 19, 2018",257.61
21,"Dec 18, 2018",259.36
22,"Dec 17, 2018",266.69
23,"Dec 14, 2018",275.58
24,"Dec 13, 2018",280.45
25,"Dec 12, 2018",278.56
26,"Dec 11, 2018",276.24
27,"Dec 10, 2018",276.66
28,"Dec 07, 2018",280.53
29,"Dec 06, 2018",287.41
