,Date,Close
0,"Feb 22, 2019",276.26
1,"Feb 21, 2019",274.17
2,"Feb 20, 2019",277.98
3,"Feb 19, 2019",277.05
4,"Feb 15, 2019",279.15
5,"Feb 14, 2019",273.69
6,"Feb 13, 2019",270.49
7,"Feb 12, 2019",268.21
8,"Feb 11, 2019",266.05
9,"Feb 08, 2019",277.39
10,"Feb 07, 2019",279.93
11,"Feb 06, 2019",282.50
12,"Feb 05, 2019",279.08
13,"Feb 04, 2019",280.80
14,"Feb 01, 2019",276.11
15,"Jan 31, 2019",276.48
16,"Jan 30, 2019",275.83
17,"Jan 29, 2019",273.71
18,"Jan 28, 2019",273.50
19,"Jan 25, 2019",275.13
20,"Jan 24, 2019",271.70
21,"Jan 23, 2019",272.01
22,"Jan 22, 2019",265.85
23,"Jan 18, 2019",264.36
24,"Jan 17, 2019",259.11
25,"Jan 16, 2019",261.57
26,"Jan 15, 2019",255.77
27,"Jan 14, 2019",250.55
28,"Jan 11, 2019",247.42
29,"Jan 10, 2019",243.06
