,Date,Close
0,"Jan 18, 2019",113.53
1,"Jan 17, 2019",112.27
2,"Jan 16, 2019",112.21
3,"Jan 15, 2019",112.17
4,"Jan 14, 2019",113.10
5,"Jan 11, 2019",116.06
6,"Jan 10, 2019",116.52
7,"Jan 09, 2019",115.50
8,"Jan 08, 2019",113.48
9,"Jan 07, 2019",112.94
10,"Jan 04, 2019",108.77
11,"Jan 03, 2019",107.84
12,"Jan 02, 2019",107.71
13,"Dec 31, 2018",108.08
14,"Dec 28, 2018",107.07
15,"Dec 27, 2018",106.46
16,"Dec 26, 2018",105.95
17,"Dec 24, 2018",98.85
18,"Dec 21, 2018",99.74
19,"Dec 20, 2018",100.34
20,"Dec 19, 2018",103.02
21,"Dec 18, 2018",104.35
22,"Dec 17, 2018",103.12
23,"Dec 14, 2018",104.98
24,"Dec 13, 2018",106.16
25,"Dec 12, 2018",105.89
26,"Dec 11, 2018",106.56
27,"Dec 10, 2018",105.64
28,"Dec 07, 2018",102.70
29,"Dec 06, 2018",106.68
