,Date,Close
0,"Feb 22, 2019",183.63
1,"Feb 21, 2019",182.15
2,"Feb 20, 2019",179.22
3,"Feb 19, 2019",182.23
4,"Feb 15, 2019",183.36
5,"Feb 14, 2019",183.76
6,"Feb 13, 2019",184.00
7,"Feb 12, 2019",184.60
8,"Feb 11, 2019",185.30
9,"Feb 08, 2019",184.10
10,"Feb 07, 2019",185.85
11,"Feb 06, 2019",183.85
12,"Feb 05, 2019",184.00
13,"Feb 04, 2019",181.87
14,"Feb 01, 2019",179.21
15,"Jan 31, 2019",182.12
16,"Jan 30, 2019",181.25
17,"Jan 29, 2019",179.20
18,"Jan 28, 2019",178.50
19,"Jan 25, 2019",177.11
20,"Jan 24, 2019",175.27
21,"Jan 23, 2019",174.17
22,"Jan 22, 2019",173.26
23,"Jan 18, 2019",173.96
24,"Jan 17, 2019",173.27
25,"Jan 16, 2019",172.89
26,"Jan 15, 2019",171.23
27,"Jan 14, 2019",170.74
28,"Jan 11, 2019",172.35
29,"Jan 10, 2019",173.35
