,Date,Close
0,"Jan 18, 2019",154.41
1,"Jan 17, 2019",152.50
2,"Jan 16, 2019",150.99
3,"Jan 15, 2019",149.68
4,"Jan 14, 2019",147.61
5,"Jan 11, 2019",147.25
6,"Jan 10, 2019",147.63
7,"Jan 09, 2019",145.13
8,"Jan 08, 2019",144.92
9,"Jan 07, 2019",144.23
10,"Jan 04, 2019",144.55
11,"Jan 03, 2019",141.88
12,"Jan 02, 2019",144.04
13,"Dec 31, 2018",145.36
14,"Dec 28, 2018",143.70
15,"Dec 27, 2018",143.13
16,"Dec 26, 2018",140.29
17,"Dec 24, 2018",137.44
18,"Dec 21, 2018",141.25
19,"Dec 20, 2018",145.77
20,"Dec 19, 2018",148.31
21,"Dec 18, 2018",150.31
22,"Dec 17, 2018",150.37
23,"Dec 14, 2018",153.83
24,"Dec 13, 2018",156.10
25,"Dec 12, 2018",155.40
26,"Dec 11, 2018",155.75
27,"Dec 10, 2018",157.73
28,"Dec 07, 2018",158.73
29,"Dec 06, 2018",160.56
