,Date,Close
0,"Jan 18, 2019",45.03
1,"Jan 17, 2019",44.21
2,"Jan 16, 2019",43.96
3,"Jan 15, 2019",44.02
4,"Jan 14, 2019",43.21
5,"Jan 11, 2019",43.49
6,"Jan 10, 2019",43.24
7,"Jan 09, 2019",43.32
8,"Jan 08, 2019",43.56
9,"Jan 07, 2019",43.21
10,"Jan 04, 2019",42.92
11,"Jan 03, 2019",41.07
12,"Jan 02, 2019",42.95
13,"Dec 31, 2018",43.33
14,"Dec 28, 2018",42.77
15,"Dec 27, 2018",42.91
16,"Dec 26, 2018",42.47
17,"Dec 24, 2018",40.28
18,"Dec 21, 2018",41.85
19,"Dec 20, 2018",42.49
20,"Dec 19, 2018",43.14
21,"Dec 18, 2018",44.06
22,"Dec 17, 2018",44.20
23,"Dec 14, 2018",45.82
24,"Dec 13, 2018",47.47
25,"Dec 12, 2018",47.42
26,"Dec 11, 2018",47.09
27,"Dec 10, 2018",46.86
28,"Dec 07, 2018",46.44
29,"Dec 06, 2018",48.39
