,Date,Close
0,"Feb 05, 2019",143.11
1,"Feb 01, 2019",141.62
2,"Jan 31, 2019",141.78
3,"Jan 30, 2019",139.57
4,"Jan 29, 2019",138.94
5,"Jan 28, 2019",136.97
6,"Jan 25, 2019",137.80
7,"Jan 24, 2019",137.21
8,"Jan 23, 2019",137.34
9,"Jan 22, 2019",138.07
10,"Jan 18, 2019",138.06
11,"Jan 17, 2019",135.50
12,"Jan 16, 2019",134.37
13,"Jan 15, 2019",133.59
14,"Jan 14, 2019",133.48
15,"Jan 11, 2019",134.95
16,"Jan 10, 2019",135.72
17,"Jan 09, 2019",136.58
18,"Jan 08, 2019",137.09
19,"Jan 07, 2019",137.69
20,"Jan 04, 2019",136.13
21,"Jan 03, 2019",131.26
22,"Jan 02, 2019",134.58
23,"Dec 31, 2018",134.27
24,"Dec 28, 2018",132.23
25,"Dec 27, 2018",132.42
26,"Dec 26, 2018",130.29
27,"Dec 24, 2018",124.95
28,"Dec 21, 2018",128.21
