,Date,Close
0,"Feb 22, 2019",82.94
1,"Feb 21, 2019",83.20
2,"Feb 20, 2019",84.01
3,"Feb 19, 2019",83.64
4,"Feb 15, 2019",83.36
5,"Feb 14, 2019",81.83
6,"Feb 13, 2019",82.58
7,"Feb 12, 2019",82.74
8,"Feb 11, 2019",81.39
9,"Feb 08, 2019",81.02
10,"Feb 07, 2019",81.52
11,"Feb 06, 2019",82.15
12,"Feb 05, 2019",83.48
13,"Feb 04, 2019",83.48
14,"Feb 01, 2019",84.05
15,"Jan 31, 2019",83.76
16,"Jan 30, 2019",82.81
17,"Jan 29, 2019",82.36
18,"Jan 28, 2019",82.94
19,"Jan 25, 2019",83.27
20,"Jan 24, 2019",82.51
21,"Jan 23, 2019",81.67
22,"Jan 22, 2019",81.07
23,"Jan 18, 2019",81.98
24,"Jan 17, 2019",81.70
25,"Jan 16, 2019",81.26
26,"Jan 15, 2019",80.50
27,"Jan 14, 2019",80.02
28,"Jan 11, 2019",80.08
29,"Jan 10, 2019",79.82
