,Date,Close
0,"Jan 18, 2019",164.15
1,"Jan 17, 2019",160.36
2,"Jan 16, 2019",159.88
3,"Jan 15, 2019",160.53
4,"Jan 14, 2019",160.86
5,"Jan 11, 2019",159.21
6,"Jan 10, 2019",159.93
7,"Jan 09, 2019",150.94
8,"Jan 08, 2019",172.34
9,"Jan 07, 2019",170.12
10,"Jan 04, 2019",166.62
11,"Jan 03, 2019",161.60
12,"Jan 02, 2019",164.04
13,"Dec 31, 2018",160.82
14,"Dec 28, 2018",162.86
15,"Dec 27, 2018",163.50
16,"Dec 26, 2018",163.42
17,"Dec 24, 2018",156.95
18,"Dec 21, 2018",162.18
19,"Dec 20, 2018",166.88
20,"Dec 19, 2018",172.09
21,"Dec 18, 2018",172.62
22,"Dec 17, 2018",176.05
23,"Dec 14, 2018",181.27
24,"Dec 13, 2018",182.63
25,"Dec 12, 2018",186.73
26,"Dec 11, 2018",188.77
27,"Dec 10, 2018",187.30
28,"Dec 07, 2018",188.61
29,"Dec 06, 2018",190.72
