,Date,Close
0,"Jan 18, 2019",62.63
1,"Jan 17, 2019",62.00
2,"Jan 16, 2019",62.13
3,"Jan 15, 2019",62.22
4,"Jan 14, 2019",61.61
5,"Jan 11, 2019",62.10
6,"Jan 10, 2019",61.82
7,"Jan 09, 2019",61.30
8,"Jan 08, 2019",60.55
9,"Jan 07, 2019",59.88
10,"Jan 04, 2019",59.52
11,"Jan 03, 2019",58.97
12,"Jan 02, 2019",59.25
13,"Dec 31, 2018",59.52
14,"Dec 28, 2018",59.62
15,"Dec 27, 2018",59.69
16,"Dec 26, 2018",59.40
17,"Dec 24, 2018",58.04
18,"Dec 21, 2018",59.91
19,"Dec 20, 2018",60.98
20,"Dec 19, 2018",61.88
21,"Dec 18, 2018",62.46
22,"Dec 17, 2018",62.92
23,"Dec 14, 2018",65.17
24,"Dec 13, 2018",65.47
25,"Dec 12, 2018",65.28
26,"Dec 11, 2018",64.55
27,"Dec 10, 2018",63.54
28,"Dec 07, 2018",62.71
29,"Dec 06, 2018",63.23
