,Date,Close
0,"Jan 18, 2019",161.71
1,"Jan 17, 2019",158.31
2,"Jan 16, 2019",157.13
3,"Jan 15, 2019",156.16
4,"Jan 14, 2019",153.60
5,"Jan 11, 2019",154.75
6,"Jan 10, 2019",152.60
7,"Jan 09, 2019",150.64
8,"Jan 08, 2019",148.05
9,"Jan 07, 2019",147.32
10,"Jan 04, 2019",143.66
11,"Jan 03, 2019",137.64
12,"Jan 02, 2019",143.01
13,"Dec 31, 2018",142.94
14,"Dec 28, 2018",142.99
15,"Dec 27, 2018",144.16
16,"Dec 26, 2018",142.85
17,"Dec 24, 2018",136.81
18,"Dec 21, 2018",140.19
19,"Dec 20, 2018",143.80
20,"Dec 19, 2018",146.22
21,"Dec 18, 2018",150.09
22,"Dec 17, 2018",146.42
23,"Dec 14, 2018",149.71
24,"Dec 13, 2018",154.66
25,"Dec 12, 2018",156.96
26,"Dec 11, 2018",153.79
27,"Dec 10, 2018",154.38
28,"Dec 07, 2018",152.37
29,"Dec 06, 2018",158.19
