,Date,Close
0,"Feb 22, 2019",135.74
1,"Feb 21, 2019",133.76
2,"Feb 20, 2019",130.42
3,"Feb 19, 2019",129.69
4,"Feb 15, 2019",128.47
5,"Feb 14, 2019",127.40
6,"Feb 13, 2019",128.59
7,"Feb 12, 2019",128.75
8,"Feb 11, 2019",127.49
9,"Feb 08, 2019",126.69
10,"Feb 07, 2019",124.85
11,"Feb 06, 2019",123.16
12,"Feb 05, 2019",124.79
13,"Feb 04, 2019",121.78
14,"Feb 01, 2019",123.06
15,"Jan 31, 2019",123.64
16,"Jan 30, 2019",122.62
17,"Jan 29, 2019",121.19
18,"Jan 28, 2019",121.85
19,"Jan 25, 2019",121.36
20,"Jan 24, 2019",124.35
21,"Jan 23, 2019",139.00
22,"Jan 22, 2019",138.80
23,"Jan 18, 2019",139.44
24,"Jan 17, 2019",140.48
25,"Jan 16, 2019",139.57
26,"Jan 15, 2019",140.79
27,"Jan 14, 2019",139.39
28,"Jan 11, 2019",140.12
29,"Jan 10, 2019",140.88
