,Date,Close
0,"Feb 22, 2019",131.75
1,"Feb 21, 2019",129.63
2,"Feb 20, 2019",129.18
3,"Feb 19, 2019",128.36
4,"Feb 15, 2019",124.51
5,"Feb 14, 2019",123.43
6,"Feb 13, 2019",127.55
7,"Feb 12, 2019",126.13
8,"Feb 11, 2019",125.00
9,"Feb 08, 2019",125.21
10,"Feb 07, 2019",126.88
11,"Feb 06, 2019",131.45
12,"Feb 05, 2019",127.23
13,"Feb 04, 2019",124.39
14,"Feb 01, 2019",126.07
15,"Jan 31, 2019",123.01
16,"Jan 30, 2019",120.48
17,"Jan 29, 2019",116.68
18,"Jan 28, 2019",118.17
19,"Jan 25, 2019",118.53
20,"Jan 24, 2019",114.41
21,"Jan 23, 2019",113.05
22,"Jan 22, 2019",111.96
23,"Jan 18, 2019",115.18
24,"Jan 17, 2019",114.27
25,"Jan 16, 2019",111.50
26,"Jan 15, 2019",107.77
27,"Jan 14, 2019",108.10
28,"Jan 11, 2019",113.55
29,"Jan 10, 2019",111.40
