,Date,Close
0,"Jan 18, 2019",47.61
1,"Jan 17, 2019",47.06
2,"Jan 16, 2019",46.92
3,"Jan 15, 2019",47.57
4,"Jan 14, 2019",47.15
5,"Jan 11, 2019",47.34
6,"Jan 10, 2019",47.07
7,"Jan 09, 2019",46.57
8,"Jan 08, 2019",47.48
9,"Jan 07, 2019",46.95
10,"Jan 04, 2019",47.57
11,"Jan 03, 2019",46.64
12,"Jan 02, 2019",46.93
13,"Dec 31, 2018",47.35
14,"Dec 28, 2018",47.20
15,"Dec 27, 2018",47.53
16,"Dec 26, 2018",46.94
17,"Dec 24, 2018",45.96
18,"Dec 21, 2018",47.57
19,"Dec 20, 2018",47.54
20,"Dec 19, 2018",47.90
21,"Dec 18, 2018",48.32
22,"Dec 17, 2018",48.33
23,"Dec 14, 2018",49.34
24,"Dec 13, 2018",49.47
25,"Dec 12, 2018",49.22
26,"Dec 11, 2018",49.54
27,"Dec 10, 2018",49.24
28,"Dec 07, 2018",49.09
29,"Dec 06, 2018",49.38
