,Date,Close
0,"Feb 05, 2019",38.51
1,"Feb 01, 2019",38.78
2,"Jan 31, 2019",39.20
3,"Jan 30, 2019",38.75
4,"Jan 29, 2019",38.56
5,"Jan 28, 2019",38.59
6,"Jan 25, 2019",38.79
7,"Jan 24, 2019",39.28
8,"Jan 23, 2019",39.37
9,"Jan 22, 2019",38.75
10,"Jan 18, 2019",38.87
11,"Jan 17, 2019",38.71
12,"Jan 16, 2019",38.48
13,"Jan 15, 2019",38.12
14,"Jan 14, 2019",38.00
15,"Jan 11, 2019",38.37
16,"Jan 10, 2019",38.58
17,"Jan 09, 2019",37.95
18,"Jan 08, 2019",38.18
19,"Jan 07, 2019",37.64
20,"Jan 04, 2019",37.17
21,"Jan 03, 2019",36.71
22,"Jan 02, 2019",36.72
23,"Dec 31, 2018",37.55
24,"Dec 28, 2018",37.26
25,"Dec 27, 2018",37.03
26,"Dec 26, 2018",36.60
27,"Dec 24, 2018",35.84
28,"Dec 21, 2018",37.19
