,Date,Close
0,"Feb 22, 2019",107.31
1,"Feb 21, 2019",106.64
2,"Feb 20, 2019",107.94
3,"Feb 19, 2019",107.28
4,"Feb 15, 2019",107.57
5,"Feb 14, 2019",106.97
6,"Feb 13, 2019",107.15
7,"Feb 12, 2019",106.44
8,"Feb 11, 2019",104.76
9,"Feb 08, 2019",104.55
10,"Feb 07, 2019",103.86
11,"Feb 06, 2019",106.48
12,"Feb 05, 2019",102.32
13,"Feb 04, 2019",101.80
14,"Feb 01, 2019",101.99
15,"Jan 31, 2019",100.68
16,"Jan 30, 2019",102.14
17,"Jan 29, 2019",101.35
18,"Jan 28, 2019",102.68
19,"Jan 25, 2019",104.41
20,"Jan 24, 2019",102.09
21,"Jan 23, 2019",95.49
22,"Jan 22, 2019",96.62
23,"Jan 18, 2019",99.42
24,"Jan 17, 2019",97.54
25,"Jan 16, 2019",97.17
26,"Jan 15, 2019",97.63
27,"Jan 14, 2019",96.33
28,"Jan 11, 2019",98.59
29,"Jan 10, 2019",97.72
