,Date,Close
0,"Jan 18, 2019",20.77
1,"Jan 17, 2019",20.25
2,"Jan 16, 2019",19.73
3,"Jan 15, 2019",20.38
4,"Jan 14, 2019",20.23
5,"Jan 11, 2019",20.27
6,"Jan 10, 2019",19.74
7,"Jan 09, 2019",20.19
8,"Jan 08, 2019",20.75
9,"Jan 07, 2019",20.57
10,"Jan 04, 2019",19.00
11,"Jan 03, 2019",17.05
12,"Jan 02, 2019",18.83
13,"Dec 31, 2018",18.46
14,"Dec 28, 2018",17.82
15,"Dec 27, 2018",17.49
16,"Dec 26, 2018",17.90
17,"Dec 24, 2018",16.65
18,"Dec 21, 2018",16.93
19,"Dec 20, 2018",17.94
20,"Dec 19, 2018",18.16
21,"Dec 18, 2018",19.50
22,"Dec 17, 2018",18.83
23,"Dec 14, 2018",19.90
24,"Dec 13, 2018",19.86
25,"Dec 12, 2018",20.48
26,"Dec 11, 2018",19.98
27,"Dec 10, 2018",19.99
28,"Dec 07, 2018",19.46
29,"Dec 06, 2018",21.30
