,Date,Close
0,"Feb 22, 2019",17.83
1,"Feb 21, 2019",17.63
2,"Feb 20, 2019",17.84
3,"Feb 19, 2019",17.84
4,"Feb 15, 2019",17.80
5,"Feb 14, 2019",17.75
6,"Feb 13, 2019",17.95
7,"Feb 12, 2019",17.99
8,"Feb 11, 2019",17.86
9,"Feb 08, 2019",18.01
10,"Feb 07, 2019",18.32
11,"Feb 06, 2019",18.60
12,"Feb 05, 2019",18.51
13,"Feb 04, 2019",18.41
14,"Feb 01, 2019",18.48
15,"Jan 31, 2019",18.25
16,"Jan 30, 2019",18.31
17,"Jan 29, 2019",18.13
18,"Jan 28, 2019",18.17
19,"Jan 25, 2019",18.23
20,"Jan 24, 2019",18.18
21,"Jan 23, 2019",18.07
22,"Jan 22, 2019",18.09
23,"Jan 18, 2019",18.26
24,"Jan 17, 2019",17.93
25,"Jan 16, 2019",17.75
26,"Jan 15, 2019",17.70
27,"Jan 14, 2019",17.50
28,"Jan 11, 2019",17.52
29,"Jan 10, 2019",17.41
