,Date,Close
0,"Feb 05, 2019",36.40
1,"Feb 01, 2019",36.65
2,"Jan 31, 2019",36.86
3,"Jan 30, 2019",36.48
4,"Jan 29, 2019",34.76
5,"Jan 28, 2019",36.61
6,"Jan 25, 2019",36.88
7,"Jan 24, 2019",36.50
8,"Jan 23, 2019",36.05
9,"Jan 22, 2019",36.33
10,"Jan 18, 2019",37.43
11,"Jan 17, 2019",37.28
12,"Jan 16, 2019",37.07
13,"Jan 15, 2019",36.98
14,"Jan 14, 2019",36.84
15,"Jan 11, 2019",36.55
16,"Jan 10, 2019",36.60
17,"Jan 09, 2019",36.48
18,"Jan 08, 2019",36.43
19,"Jan 07, 2019",35.71
20,"Jan 04, 2019",34.68
21,"Jan 03, 2019",33.14
22,"Jan 02, 2019",34.08
23,"Dec 31, 2018",34.12
24,"Dec 28, 2018",33.96
25,"Dec 27, 2018",33.90
26,"Dec 26, 2018",33.81
27,"Dec 24, 2018",31.91
28,"Dec 21, 2018",32.23
