,Date,Close
0,"Jan 18, 2019",28.42
1,"Jan 17, 2019",28.19
2,"Jan 16, 2019",28.02
3,"Jan 15, 2019",27.83
4,"Jan 14, 2019",27.52
5,"Jan 11, 2019",27.54
6,"Jan 10, 2019",27.15
7,"Jan 09, 2019",26.62
8,"Jan 08, 2019",26.48
9,"Jan 07, 2019",25.62
10,"Jan 04, 2019",25.42
11,"Jan 03, 2019",25.07
12,"Jan 02, 2019",25.04
13,"Dec 31, 2018",25.90
14,"Dec 28, 2018",25.56
15,"Dec 27, 2018",25.71
16,"Dec 26, 2018",25.77
17,"Dec 24, 2018",25.00
18,"Dec 21, 2018",26.57
19,"Dec 20, 2018",26.84
20,"Dec 19, 2018",27.08
21,"Dec 18, 2018",27.24
22,"Dec 17, 2018",26.84
23,"Dec 14, 2018",28.06
24,"Dec 13, 2018",28.06
25,"Dec 12, 2018",27.65
26,"Dec 11, 2018",28.44
27,"Dec 10, 2018",28.43
28,"Dec 07, 2018",28.52
29,"Dec 06, 2018",28.83
