,Date,Close
0,"Feb 22, 2019",36.48
1,"Feb 21, 2019",36.18
2,"Feb 20, 2019",36.61
3,"Feb 19, 2019",35.69
4,"Feb 15, 2019",35.76
5,"Feb 14, 2019",35.43
6,"Feb 13, 2019",35.60
7,"Feb 12, 2019",35.42
8,"Feb 11, 2019",34.61
9,"Feb 08, 2019",34.31
10,"Feb 07, 2019",34.30
11,"Feb 06, 2019",34.76
12,"Feb 05, 2019",34.62
13,"Feb 04, 2019",34.77
14,"Feb 01, 2019",34.49
15,"Jan 31, 2019",35.34
16,"Jan 30, 2019",35.18
17,"Jan 29, 2019",34.90
18,"Jan 28, 2019",35.02
19,"Jan 25, 2019",34.75
20,"Jan 24, 2019",33.64
21,"Jan 23, 2019",33.23
22,"Jan 22, 2019",33.41
23,"Jan 18, 2019",33.50
24,"Jan 17, 2019",32.54
25,"Jan 16, 2019",31.92
26,"Jan 15, 2019",31.91
27,"Jan 14, 2019",32.09
28,"Jan 11, 2019",32.30
29,"Jan 10, 2019",32.42
