,Date,Close
0,"Feb 22, 2019",51.17
1,"Feb 21, 2019",50.72
2,"Feb 20, 2019",50.77
3,"Feb 19, 2019",50.53
4,"Feb 15, 2019",50.40
5,"Feb 14, 2019",50.00
6,"Feb 13, 2019",49.65
7,"Feb 12, 2019",49.54
8,"Feb 11, 2019",49.55
9,"Feb 08, 2019",49.68
10,"Feb 07, 2019",49.50
11,"Feb 06, 2019",49.43
12,"Feb 05, 2019",49.28
13,"Feb 04, 2019",49.29
14,"Feb 01, 2019",49.29
15,"Jan 31, 2019",49.31
16,"Jan 30, 2019",49.04
17,"Jan 29, 2019",49.10
18,"Jan 28, 2019",49.21
19,"Jan 25, 2019",49.24
20,"Jan 24, 2019",48.90
21,"Jan 23, 2019",48.65
22,"Jan 22, 2019",48.56
23,"Jan 18, 2019",48.74
24,"Jan 17, 2019",48.39
25,"Jan 16, 2019",48.36
26,"Jan 15, 2019",48.60
27,"Jan 14, 2019",48.67
28,"Jan 11, 2019",48.75
29,"Jan 10, 2019",48.85
