,Date,Close
0,"Feb 05, 2019",138.4805
1,"Feb 01, 2019",138.3400
2,"Jan 31, 2019",135.8900
3,"Jan 30, 2019",133.9100
4,"Jan 29, 2019",131.9700
5,"Jan 28, 2019",132.1800
6,"Jan 25, 2019",131.8700
7,"Jan 24, 2019",130.3700
8,"Jan 23, 2019",130.0100
9,"Jan 22, 2019",129.8800
10,"Jan 18, 2019",129.7400
11,"Jan 17, 2019",129.1100
12,"Jan 16, 2019",129.1000
13,"Jan 15, 2019",129.0000
14,"Jan 14, 2019",127.3000
15,"Jan 11, 2019",129.1100
16,"Jan 10, 2019",128.2400
17,"Jan 09, 2019",126.9500
18,"Jan 08, 2019",128.4600
19,"Jan 07, 2019",126.3400
20,"Jan 04, 2019",126.3600
21,"Jan 03, 2019",123.1900
22,"Jan 02, 2019",125.8500
23,"Dec 31, 2018",127.8400
24,"Dec 28, 2018",125.7100
25,"Dec 27, 2018",125.5500
26,"Dec 26, 2018",128.4000
27,"Dec 24, 2018",123.0600
28,"Dec 21, 2018",126.4600
