,Date,Close
0,"Jan 18, 2019",247.51
1,"Jan 17, 2019",244.40
2,"Jan 16, 2019",241.95
3,"Jan 15, 2019",242.36
4,"Jan 14, 2019",234.56
5,"Jan 11, 2019",237.55
6,"Jan 10, 2019",237.77
7,"Jan 09, 2019",235.43
8,"Jan 08, 2019",232.68
9,"Jan 07, 2019",229.26
10,"Jan 04, 2019",226.19
11,"Jan 03, 2019",215.70
12,"Jan 02, 2019",224.57
13,"Dec 31, 2018",226.24
14,"Dec 28, 2018",223.13
15,"Dec 27, 2018",225.14
16,"Dec 26, 2018",222.95
17,"Dec 24, 2018",205.16
18,"Dec 21, 2018",208.80
19,"Dec 20, 2018",218.65
20,"Dec 19, 2018",224.65
21,"Dec 18, 2018",226.18
22,"Dec 17, 2018",221.38
23,"Dec 14, 2018",230.00
24,"Dec 13, 2018",248.08
25,"Dec 12, 2018",245.55
26,"Dec 11, 2018",245.34
27,"Dec 10, 2018",244.09
28,"Dec 07, 2018",238.00
29,"Dec 06, 2018",250.63
