,Date,Close
0,"Feb 22, 2019",89.04
1,"Feb 21, 2019",88.07
2,"Feb 20, 2019",88.08
3,"Feb 19, 2019",87.82
4,"Feb 15, 2019",87.76
5,"Feb 14, 2019",87.16
6,"Feb 13, 2019",87.99
7,"Feb 12, 2019",87.57
8,"Feb 11, 2019",86.70
9,"Feb 08, 2019",87.06
10,"Feb 07, 2019",86.82
11,"Feb 06, 2019",86.93
12,"Feb 05, 2019",86.81
13,"Feb 04, 2019",86.96
14,"Feb 01, 2019",87.38
15,"Jan 31, 2019",88.04
16,"Jan 30, 2019",86.69
17,"Jan 29, 2019",85.81
18,"Jan 28, 2019",86.07
19,"Jan 25, 2019",85.69
20,"Jan 24, 2019",84.99
21,"Jan 23, 2019",84.73
22,"Jan 22, 2019",83.40
23,"Jan 18, 2019",83.14
24,"Jan 17, 2019",82.44
25,"Jan 16, 2019",82.96
26,"Jan 15, 2019",81.04
27,"Jan 14, 2019",80.53
28,"Jan 11, 2019",80.70
29,"Jan 10, 2019",80.55
