,Date,Close
0,"Jan 18, 2019","1,098.26"
1,"Jan 17, 2019","1,089.90"
2,"Jan 16, 2019","1,080.97"
3,"Jan 15, 2019","1,077.15"
4,"Jan 14, 2019","1,044.69"
5,"Jan 11, 2019","1,057.19"
6,"Jan 10, 2019","1,070.33"
7,"Jan 09, 2019","1,074.66"
8,"Jan 08, 2019","1,076.28"
9,"Jan 07, 2019","1,068.39"
10,"Jan 04, 2019","1,070.71"
11,"Jan 03, 2019","1,016.06"
12,"Jan 02, 2019","1,045.85"
13,"Dec 31, 2018","1,035.61"
14,"Dec 28, 2018","1,037.08"
15,"Dec 27, 2018","1,043.88"
16,"Dec 26, 2018","1,039.46"
17,"Dec 24, 2018",976.22
18,"Dec 21, 2018",979.54
19,"Dec 20, 2018","1,009.41"
20,"Dec 19, 2018","1,023.01"
21,"Dec 18, 2018","1,028.71"
22,"Dec 17, 2018","1,016.53"
23,"Dec 14, 2018","1,042.10"
24,"Dec 13, 2018","1,061.90"
25,"Dec 12, 2018","1,063.68"
26,"Dec 11, 2018","1,051.75"
27,"Dec 10, 2018","1,039.55"
28,"Dec 07, 2018","1,036.58"
29,"Dec 06, 2018","1,068.73"
