,Date,Close
0,"Feb 05, 2019",22.930
1,"Feb 01, 2019",22.670
2,"Jan 31, 2019",22.750
3,"Jan 30, 2019",22.720
4,"Jan 29, 2019",22.760
5,"Jan 28, 2019",22.500
6,"Jan 25, 2019",22.410
7,"Jan 24, 2019",22.240
8,"Jan 23, 2019",21.900
9,"Jan 22, 2019",21.650
10,"Jan 18, 2019",22.250
11,"Jan 17, 2019",22.340
12,"Jan 16, 2019",22.210
13,"Jan 15, 2019",22.270
14,"Jan 14, 2019",22.310
15,"Jan 11, 2019",22.280
16,"Jan 10, 2019",22.250
17,"Jan 09, 2019",22.190
18,"Jan 08, 2019",21.890
19,"Jan 07, 2019",21.240
20,"Jan 04, 2019",20.730
21,"Jan 03, 2019",20.400
22,"Jan 02, 2019",20.240
23,"Dec 31, 2018",20.630
24,"Dec 28, 2018",20.430
25,"Dec 27, 2018",20.410
26,"Dec 26, 2018",20.350
27,"Dec 24, 2018",19.750
28,"Dec 21, 2018",20.150
