,Date,Close
0,"Feb 22, 2019",31.64
1,"Feb 21, 2019",31.42
2,"Feb 20, 2019",31.18
3,"Feb 19, 2019",30.68
4,"Feb 15, 2019",30.46
5,"Feb 14, 2019",30.55
6,"Feb 13, 2019",30.91
7,"Feb 12, 2019",31.01
8,"Feb 11, 2019",31.12
9,"Feb 08, 2019",31.29
10,"Feb 07, 2019",31.05
11,"Feb 06, 2019",30.88
12,"Feb 05, 2019",31.06
13,"Feb 04, 2019",31.06
14,"Feb 01, 2019",31.15
15,"Jan 31, 2019",31.32
16,"Jan 30, 2019",30.80
17,"Jan 29, 2019",30.60
18,"Jan 28, 2019",30.66
19,"Jan 25, 2019",30.67
20,"Jan 24, 2019",30.78
21,"Jan 23, 2019",30.50
22,"Jan 22, 2019",29.88
23,"Jan 18, 2019",30.07
24,"Jan 17, 2019",29.90
25,"Jan 16, 2019",29.68
26,"Jan 15, 2019",29.40
27,"Jan 14, 2019",28.96
28,"Jan 11, 2019",29.50
29,"Jan 10, 2019",29.57
