,Date,Close
0,"Jan 18, 2019",85.60
1,"Jan 17, 2019",85.64
2,"Jan 16, 2019",85.27
3,"Jan 15, 2019",85.14
4,"Jan 14, 2019",83.66
5,"Jan 11, 2019",84.61
6,"Jan 10, 2019",85.27
7,"Jan 09, 2019",84.81
8,"Jan 08, 2019",86.08
9,"Jan 07, 2019",85.01
10,"Jan 04, 2019",85.37
11,"Jan 03, 2019",84.67
12,"Jan 02, 2019",84.70
13,"Dec 31, 2018",86.30
14,"Dec 28, 2018",86.12
15,"Dec 27, 2018",85.96
16,"Dec 26, 2018",85.25
17,"Dec 24, 2018",83.91
18,"Dec 21, 2018",87.67
19,"Dec 20, 2018",88.14
20,"Dec 19, 2018",87.23
21,"Dec 18, 2018",87.66
22,"Dec 17, 2018",88.09
23,"Dec 14, 2018",90.75
24,"Dec 13, 2018",90.90
25,"Dec 12, 2018",89.60
26,"Dec 11, 2018",90.79
27,"Dec 10, 2018",90.51
28,"Dec 07, 2018",89.99
29,"Dec 06, 2018",89.83
