,Date,Close
0,"Feb 22, 2019",110.36
1,"Feb 21, 2019",111.76
2,"Feb 20, 2019",111.07
3,"Feb 19, 2019",110.77
4,"Feb 15, 2019",110.87
5,"Feb 14, 2019",111.80
6,"Feb 13, 2019",112.01
7,"Feb 12, 2019",110.66
8,"Feb 11, 2019",108.93
9,"Feb 08, 2019",108.10
10,"Feb 07, 2019",107.94
11,"Feb 06, 2019",108.82
12,"Feb 05, 2019",107.66
13,"Feb 04, 2019",106.58
14,"Feb 01, 2019",106.09
15,"Jan 31, 2019",105.40
16,"Jan 30, 2019",101.19
17,"Jan 29, 2019",101.30
18,"Jan 28, 2019",100.33
19,"Jan 25, 2019",100.83
20,"Jan 24, 2019",99.70
21,"Jan 23, 2019",100.92
22,"Jan 22, 2019",102.68
23,"Jan 18, 2019",101.60
24,"Jan 17, 2019",99.58
25,"Jan 16, 2019",96.99
26,"Jan 15, 2019",97.56
27,"Jan 14, 2019",99.14
28,"Jan 11, 2019",97.91
29,"Jan 10, 2019",98.91
