,Date,Close
0,"Jan 18, 2019",204.48
1,"Jan 17, 2019",198.78
2,"Jan 16, 2019",198.41
3,"Jan 15, 2019",196.94
4,"Jan 14, 2019",195.78
5,"Jan 11, 2019",196.29
6,"Jan 10, 2019",196.58
7,"Jan 09, 2019",196.37
8,"Jan 08, 2019",196.31
9,"Jan 07, 2019",196.91
10,"Jan 04, 2019",195.20
11,"Jan 03, 2019",191.66
12,"Jan 02, 2019",202.80
13,"Dec 31, 2018",204.18
14,"Dec 28, 2018",202.08
15,"Dec 27, 2018",200.12
16,"Dec 26, 2018",197.57
17,"Dec 24, 2018",187.76
18,"Dec 21, 2018",192.10
19,"Dec 20, 2018",193.58
20,"Dec 19, 2018",195.17
21,"Dec 18, 2018",196.52
22,"Dec 17, 2018",197.92
23,"Dec 14, 2018",200.00
24,"Dec 13, 2018",202.42
25,"Dec 12, 2018",202.48
26,"Dec 11, 2018",202.28
27,"Dec 10, 2018",203.26
28,"Dec 07, 2018",204.88
29,"Dec 06, 2018",207.96
