,Date,Close
0,"Feb 22, 2019",44.74
1,"Feb 21, 2019",44.76
2,"Feb 20, 2019",45.05
3,"Feb 19, 2019",44.74
4,"Feb 15, 2019",44.86
5,"Feb 14, 2019",43.80
6,"Feb 13, 2019",44.22
7,"Feb 12, 2019",44.31
8,"Feb 11, 2019",43.28
9,"Feb 08, 2019",42.71
10,"Feb 07, 2019",43.52
11,"Feb 06, 2019",45.20
12,"Feb 05, 2019",45.20
13,"Feb 04, 2019",45.16
14,"Feb 01, 2019",45.54
15,"Jan 31, 2019",45.67
16,"Jan 30, 2019",45.23
17,"Jan 29, 2019",44.86
18,"Jan 28, 2019",45.13
19,"Jan 25, 2019",45.47
20,"Jan 24, 2019",45.02
21,"Jan 23, 2019",44.48
22,"Jan 22, 2019",44.87
23,"Jan 18, 2019",45.31
24,"Jan 17, 2019",45.05
25,"Jan 16, 2019",44.87
26,"Jan 15, 2019",44.06
27,"Jan 14, 2019",43.97
28,"Jan 11, 2019",43.72
29,"Jan 10, 2019",43.37
