,Date,Close
0,"Feb 22, 2019",71.62
1,"Feb 21, 2019",71.03
2,"Feb 20, 2019",70.32
3,"Feb 19, 2019",71.38
4,"Feb 15, 2019",71.19
5,"Feb 14, 2019",70.85
6,"Feb 13, 2019",70.82
7,"Feb 12, 2019",70.60
8,"Feb 11, 2019",71.04
9,"Feb 08, 2019",70.83
10,"Feb 07, 2019",70.43
11,"Feb 06, 2019",69.48
12,"Feb 05, 2019",69.94
13,"Feb 04, 2019",69.65
14,"Feb 01, 2019",69.41
15,"Jan 31, 2019",69.16
16,"Jan 30, 2019",68.39
17,"Jan 29, 2019",67.54
18,"Jan 28, 2019",66.71
19,"Jan 25, 2019",66.01
20,"Jan 24, 2019",64.73
21,"Jan 23, 2019",65.07
22,"Jan 22, 2019",64.78
23,"Jan 18, 2019",64.70
24,"Jan 17, 2019",64.05
25,"Jan 16, 2019",63.54
26,"Jan 15, 2019",63.21
27,"Jan 14, 2019",62.35
28,"Jan 11, 2019",62.36
29,"Jan 10, 2019",62.38
