,Date,Close
0,"Jan 18, 2019",52.66
1,"Jan 17, 2019",51.53
2,"Jan 16, 2019",50.43
3,"Jan 15, 2019",49.41
4,"Jan 14, 2019",48.42
5,"Jan 11, 2019",48.08
6,"Jan 10, 2019",47.47
7,"Jan 09, 2019",47.76
8,"Jan 08, 2019",47.62
9,"Jan 07, 2019",47.80
10,"Jan 04, 2019",47.91
11,"Jan 03, 2019",46.56
12,"Jan 02, 2019",47.50
13,"Dec 31, 2018",47.07
14,"Dec 28, 2018",46.65
15,"Dec 27, 2018",46.82
16,"Dec 26, 2018",46.16
17,"Dec 24, 2018",44.49
18,"Dec 21, 2018",44.64
19,"Dec 20, 2018",45.01
20,"Dec 19, 2018",45.50
21,"Dec 18, 2018",46.73
22,"Dec 17, 2018",48.98
23,"Dec 14, 2018",48.67
24,"Dec 13, 2018",48.09
25,"Dec 12, 2018",48.06
26,"Dec 11, 2018",47.67
27,"Dec 10, 2018",47.56
28,"Dec 07, 2018",47.71
29,"Dec 06, 2018",47.84
