,Date,Close
0,"Jan 18, 2019",95.09
1,"Jan 17, 2019",93.53
2,"Jan 16, 2019",92.97
3,"Jan 15, 2019",92.72
4,"Jan 14, 2019",92.20
5,"Jan 11, 2019",91.39
6,"Jan 10, 2019",91.55
7,"Jan 09, 2019",92.80
8,"Jan 08, 2019",93.52
9,"Jan 07, 2019",96.55
10,"Jan 04, 2019",98.36
11,"Jan 03, 2019",95.59
12,"Jan 02, 2019",95.89
13,"Dec 31, 2018",97.83
14,"Dec 28, 2018",96.21
15,"Dec 27, 2018",95.62
16,"Dec 26, 2018",94.12
17,"Dec 24, 2018",91.23
18,"Dec 21, 2018",96.08
19,"Dec 20, 2018",96.75
20,"Dec 19, 2018",98.08
21,"Dec 18, 2018",99.15
22,"Dec 17, 2018",100.27
23,"Dec 14, 2018",100.89
24,"Dec 13, 2018",102.86
25,"Dec 12, 2018",104.49
26,"Dec 11, 2018",103.38
27,"Dec 10, 2018",105.46
28,"Dec 07, 2018",104.34
29,"Dec 06, 2018",103.62
