,Date,Close
0,"Feb 22, 2019",115.25
1,"Feb 21, 2019",114.29
2,"Feb 20, 2019",113.68
3,"Feb 19, 2019",113.51
4,"Feb 15, 2019",112.59
5,"Feb 14, 2019",110.66
6,"Feb 13, 2019",110.20
7,"Feb 12, 2019",109.20
8,"Feb 11, 2019",109.44
9,"Feb 08, 2019",111.51
10,"Feb 07, 2019",110.95
11,"Feb 06, 2019",111.41
12,"Feb 05, 2019",112.66
13,"Feb 04, 2019",111.80
14,"Feb 01, 2019",111.30
15,"Jan 31, 2019",111.52
16,"Jan 30, 2019",110.13
17,"Jan 29, 2019",110.90
18,"Jan 28, 2019",110.81
19,"Jan 25, 2019",111.09
20,"Jan 24, 2019",110.55
21,"Jan 23, 2019",111.12
22,"Jan 22, 2019",110.60
23,"Jan 18, 2019",111.04
24,"Jan 17, 2019",111.01
25,"Jan 16, 2019",110.91
26,"Jan 15, 2019",111.76
27,"Jan 14, 2019",112.42
28,"Jan 11, 2019",112.65
29,"Jan 10, 2019",112.80
