,Date,Close
0,"Feb 22, 2019",172.70
1,"Feb 21, 2019",170.60
2,"Feb 20, 2019",169.46
3,"Feb 19, 2019",167.96
4,"Feb 15, 2019",169.26
5,"Feb 14, 2019",163.73
6,"Feb 13, 2019",164.61
7,"Feb 12, 2019",163.15
8,"Feb 11, 2019",161.80
9,"Feb 08, 2019",161.03
10,"Feb 07, 2019",160.76
11,"Feb 06, 2019",161.70
12,"Feb 05, 2019",162.77
13,"Feb 04, 2019",160.67
14,"Feb 01, 2019",160.20
15,"Jan 31, 2019",158.51
16,"Jan 30, 2019",156.47
17,"Jan 29, 2019",155.14
18,"Jan 28, 2019",155.88
19,"Jan 25, 2019",156.53
20,"Jan 24, 2019",154.12
21,"Jan 23, 2019",154.81
22,"Jan 22, 2019",155.48
23,"Jan 18, 2019",159.40
24,"Jan 17, 2019",157.86
25,"Jan 16, 2019",155.40
26,"Jan 15, 2019",153.23
27,"Jan 14, 2019",149.22
28,"Jan 11, 2019",148.97
29,"Jan 10, 2019",149.04
