,Date,Close
0,"Feb 22, 2019",52.87
1,"Feb 21, 2019",52.05
2,"Feb 20, 2019",52.22
3,"Feb 19, 2019",51.36
4,"Feb 15, 2019",50.79
5,"Feb 14, 2019",48.85
6,"Feb 13, 2019",49.21
7,"Feb 12, 2019",48.80
8,"Feb 11, 2019",48.38
9,"Feb 08, 2019",47.83
10,"Feb 07, 2019",47.96
11,"Feb 06, 2019",48.77
12,"Feb 05, 2019",48.85
13,"Feb 04, 2019",49.70
14,"Feb 01, 2019",49.61
15,"Jan 31, 2019",50.07
16,"Jan 30, 2019",48.14
17,"Jan 29, 2019",49.62
18,"Jan 28, 2019",49.79
19,"Jan 25, 2019",50.08
20,"Jan 24, 2019",49.10
21,"Jan 23, 2019",48.92
22,"Jan 22, 2019",49.52
23,"Jan 18, 2019",50.10
24,"Jan 17, 2019",49.01
25,"Jan 16, 2019",48.27
26,"Jan 15, 2019",47.42
27,"Jan 14, 2019",46.84
28,"Jan 11, 2019",46.02
29,"Jan 10, 2019",45.92
