,Date,Close
0,"Feb 22, 2019",117.62
1,"Feb 21, 2019",115.10
2,"Feb 20, 2019",114.06
3,"Feb 19, 2019",112.72
4,"Feb 15, 2019",112.90
5,"Feb 14, 2019",112.39
6,"Feb 13, 2019",112.53
7,"Feb 12, 2019",114.33
8,"Feb 11, 2019",112.78
9,"Feb 08, 2019",110.89
10,"Feb 07, 2019",111.20
11,"Feb 06, 2019",112.27
12,"Feb 05, 2019",111.81
13,"Feb 04, 2019",108.91
14,"Feb 01, 2019",108.76
15,"Jan 31, 2019",109.11
16,"Jan 30, 2019",110.35
17,"Jan 29, 2019",108.25
18,"Jan 28, 2019",108.45
19,"Jan 25, 2019",108.37
20,"Jan 24, 2019",105.99
21,"Jan 23, 2019",104.20
22,"Jan 22, 2019",105.05
23,"Jan 18, 2019",110.18
24,"Jan 17, 2019",107.56
25,"Jan 16, 2019",104.55
26,"Jan 15, 2019",104.42
27,"Jan 14, 2019",104.48
28,"Jan 11, 2019",105.77
29,"Jan 10, 2019",98.94
