,Date,Close
0,"Feb 22, 2019",47.01
1,"Feb 21, 2019",45.11
2,"Feb 20, 2019",45.89
3,"Feb 19, 2019",45.89
4,"Feb 15, 2019",45.71
5,"Feb 14, 2019",45.77
6,"Feb 13, 2019",45.74
7,"Feb 12, 2019",45.39
8,"Feb 11, 2019",44.65
9,"Feb 08, 2019",45.02
10,"Feb 07, 2019",44.46
11,"Feb 06, 2019",45.23
12,"Feb 05, 2019",45.14
13,"Feb 04, 2019",45.56
14,"Feb 01, 2019",45.26
15,"Jan 31, 2019",44.28
16,"Jan 30, 2019",43.74
17,"Jan 29, 2019",42.77
18,"Jan 28, 2019",43.26
19,"Jan 25, 2019",43.66
20,"Jan 24, 2019",40.97
21,"Jan 23, 2019",38.76
22,"Jan 22, 2019",38.48
23,"Jan 18, 2019",40.23
24,"Jan 17, 2019",38.73
25,"Jan 16, 2019",39.72
26,"Jan 15, 2019",39.65
27,"Jan 14, 2019",40.12
28,"Jan 11, 2019",40.67
29,"Jan 10, 2019",40.60
