,Date,Close
0,"Feb 05, 2019",297.850
1,"Feb 01, 2019",290.580
2,"Jan 31, 2019",289.690
3,"Jan 30, 2019",291.670
4,"Jan 29, 2019",292.050
5,"Jan 28, 2019",287.870
6,"Jan 25, 2019",287.040
7,"Jan 24, 2019",285.250
8,"Jan 23, 2019",283.510
9,"Jan 22, 2019",279.590
10,"Jan 18, 2019",282.870
11,"Jan 17, 2019",278.800
12,"Jan 16, 2019",272.390
13,"Jan 15, 2019",276.000
14,"Jan 14, 2019",277.510
15,"Jan 11, 2019",277.730
16,"Jan 10, 2019",277.500
17,"Jan 09, 2019",270.540
18,"Jan 08, 2019",269.870
19,"Jan 07, 2019",268.080
20,"Jan 04, 2019",265.040
21,"Jan 03, 2019",258.080
22,"Jan 02, 2019",264.730
23,"Dec 31, 2018",261.840
24,"Dec 28, 2018",261.260
25,"Dec 27, 2018",259.790
26,"Dec 26, 2018",251.620
27,"Dec 24, 2018",245.220
28,"Dec 21, 2018",256.550
