,Date,Close
0,"Jan 18, 2019",374.67
1,"Jan 17, 2019",381.83
2,"Jan 16, 2019",381.11
3,"Jan 15, 2019",382.98
4,"Jan 14, 2019",376.58
5,"Jan 11, 2019",371.43
6,"Jan 10, 2019",370.68
7,"Jan 09, 2019",357.32
8,"Jan 08, 2019",361.86
9,"Jan 07, 2019",354.50
10,"Jan 04, 2019",353.79
11,"Jan 03, 2019",345.94
12,"Jan 02, 2019",350.00
13,"Dec 31, 2018",352.56
14,"Dec 28, 2018",352.85
15,"Dec 27, 2018",346.39
16,"Dec 26, 2018",349.27
17,"Dec 24, 2018",339.02
18,"Dec 21, 2018",350.31
19,"Dec 20, 2018",358.21
20,"Dec 19, 2018",368.44
21,"Dec 18, 2018",370.97
22,"Dec 17, 2018",369.06
23,"Dec 14, 2018",386.90
24,"Dec 13, 2018",389.32
25,"Dec 12, 2018",387.12
26,"Dec 11, 2018",389.80
27,"Dec 10, 2018",387.08
28,"Dec 07, 2018",386.47
29,"Dec 06, 2018",392.72
