,Date,Close
0,"Jan 18, 2019",67.24
1,"Jan 17, 2019",67.06
2,"Jan 16, 2019",66.67
3,"Jan 15, 2019",66.04
4,"Jan 14, 2019",64.96
5,"Jan 11, 2019",65.55
6,"Jan 10, 2019",65.81
7,"Jan 09, 2019",64.38
8,"Jan 08, 2019",64.86
9,"Jan 07, 2019",63.85
10,"Jan 04, 2019",64.59
11,"Jan 03, 2019",63.69
12,"Jan 02, 2019",63.53
13,"Dec 31, 2018",65.23
14,"Dec 28, 2018",64.94
15,"Dec 27, 2018",65.30
16,"Dec 26, 2018",64.35
17,"Dec 24, 2018",63.24
18,"Dec 21, 2018",66.94
19,"Dec 20, 2018",67.03
20,"Dec 19, 2018",67.21
21,"Dec 18, 2018",67.38
22,"Dec 17, 2018",67.31
23,"Dec 14, 2018",69.81
24,"Dec 13, 2018",70.44
25,"Dec 12, 2018",69.84
26,"Dec 11, 2018",70.29
27,"Dec 10, 2018",70.71
28,"Dec 07, 2018",70.42
29,"Dec 06, 2018",70.16
