,Date,Close
0,"Feb 05, 2019",15.90
1,"Feb 01, 2019",15.69
2,"Jan 31, 2019",15.59
3,"Jan 30, 2019",15.52
4,"Jan 29, 2019",15.37
5,"Jan 28, 2019",15.66
6,"Jan 25, 2019",15.35
7,"Jan 24, 2019",14.76
8,"Jan 23, 2019",14.44
9,"Jan 22, 2019",14.45
10,"Jan 18, 2019",14.68
11,"Jan 17, 2019",14.27
12,"Jan 16, 2019",14.32
13,"Jan 15, 2019",14.44
14,"Jan 14, 2019",14.16
15,"Jan 11, 2019",14.24
16,"Jan 10, 2019",14.13
17,"Jan 09, 2019",14.06
18,"Jan 08, 2019",13.80
19,"Jan 07, 2019",14.07
20,"Jan 04, 2019",13.80
21,"Jan 03, 2019",13.18
22,"Jan 02, 2019",13.46
23,"Dec 31, 2018",13.21
24,"Dec 28, 2018",13.03
25,"Dec 27, 2018",13.10
26,"Dec 26, 2018",12.81
27,"Dec 24, 2018",12.27
28,"Dec 21, 2018",12.61
