,Date,Close
0,"Feb 05, 2019",47.86
1,"Feb 01, 2019",48.05
2,"Jan 31, 2019",47.90
3,"Jan 30, 2019",48.11
4,"Jan 29, 2019",47.73
5,"Jan 28, 2019",47.65
6,"Jan 25, 2019",47.79
7,"Jan 24, 2019",47.42
8,"Jan 23, 2019",47.26
9,"Jan 22, 2019",46.94
10,"Jan 18, 2019",47.53
11,"Jan 17, 2019",46.80
12,"Jan 16, 2019",46.68
13,"Jan 15, 2019",46.65
14,"Jan 14, 2019",46.65
15,"Jan 11, 2019",46.58
16,"Jan 10, 2019",46.39
17,"Jan 09, 2019",46.05
18,"Jan 08, 2019",45.85
19,"Jan 07, 2019",45.96
20,"Jan 04, 2019",45.65
21,"Jan 03, 2019",44.52
22,"Jan 02, 2019",45.08
23,"Dec 31, 2018",45.52
24,"Dec 28, 2018",44.91
25,"Dec 27, 2018",44.97
26,"Dec 26, 2018",44.46
27,"Dec 24, 2018",42.54
28,"Dec 21, 2018",43.87
